gene_name,logFC,P.Value
UGDH,-0.018883253470324705,0.682744831051465
UGDH-AS1,-0.10495981531304205,0.11292892218067832
SMIM14,-0.08418208117688289,0.022448269807911148
SMIM14-DT,-0.007333852067602061,0.9448010042739541
UBE2K,0.037235795637122156,0.37386515911138907
PDS5A,0.022997393475907024,0.31801249982042934
N4BP2,0.16728505293561358,9.756158137971738e-4
RBM47,0.20448322810789457,0.21443787183918614
NSUN7,0.08904095289968124,0.4161649252770212
APBB2,-0.0660268324408573,0.18512743711663288
UCHL1,-0.06375164225345911,0.2848220959039382
LIMCH1,-0.0388869652584503,0.2642566334576466
RPL12P20,0.10131934290632805,0.28622048957921103
TMEM33,-0.021234261789350922,0.45898024241041235
DCAF4L1,0.2661694959605859,0.08864453388805428
SLC30A9,-0.07308064082236314,0.149825883557193
BEND4,-0.06936144685599399,0.3881286181674868
ATP8A1,-0.09657021254618237,0.014100452811896107
KCTD8,-0.022488920275954484,0.5794497052049409
YIPF7,0.031461844729104564,0.6674108177303352
GUF1,-0.04258462102919079,0.12326882419185839
GNPDA2,0.07423164331321716,0.036116761819954046
GABRG1,0.022924596853920662,0.7936172391590586
GABRA2,0.12093871513438607,0.015043043173023754
GABRA4,-0.0068182756260801326,0.9159380910959105
GABRB1,0.06998973298188872,0.08556041872837081
COMMD8,-0.12293810022343296,0.05516335313920826
ATP10D,0.02772029647429242,0.4619930446570678
CORIN,0.09202057193561117,0.1536201980488151
NFXL1,0.08411067366665687,0.004947935163975266
NIPAL1,0.004107387297710056,0.9556041300371351
TXK,0.32497807804931195,0.0033168162373706854
TEC,0.28946925981675725,0.0025685897136461452
SLAIN2,0.057931637677194316,0.012128985603683662
SLC10A4,-0.12312001491001695,0.0890866597165935
FRYL,-0.17679228482902815,0.02726831992304058
OCIAD1,-0.06898772676039201,0.09602377694563742
OCIAD2,-0.08134309433071935,0.11474065177501051
DCUN1D4,-0.04826730557637433,0.06861410937131396
LRRC66,0.08311623218926321,0.3519109099150538
SGCB,-0.01590036597999871,0.5919316319008703
SPATA18,0.20310586873369166,0.018452000118043897
USP46,0.005032647186834231,0.875476277318272
USP46-DT,2.514123556062914e-4,0.9963663824767917
DANCR,0.021878084089699427,0.5470412350569269
ERVMER34-1,0.3208934053325093,6.571447939551155e-4
RASL11B,0.119548966310518,0.24701853015407105
SCFD2,-0.045586921675109394,0.07088831909847211
FIP1L1,-0.010956733494286029,0.707171874530306
LNX1,-0.024709500355816445,0.7055752774700592
CHIC2,0.013896649299784602,0.6859744146557079
PDGFRA,-0.03194380437026426,0.6946270893811547
KIT,-0.17722397957341599,0.011100676852371228
KDR,-0.027399747599144788,0.7896136895159565
SRD5A3,-0.1443387300664262,8.196446304942553e-4
SRD5A3-AS1,-0.12733097483222597,0.2951463460144722
TMEM165,-0.14816018203649162,0.15430850031223223
CLOCK,1.1360884115481357e-4,0.9972938768710868
NMU,-0.40589276056449924,0.0024895854087016245
EXOC1,-0.0783045028391078,0.01054118200049564
CEP135,0.02116002652637119,0.6218932147723061
CRACD,0.03273879460443349,0.29509732962570084
AASDH,0.02008089740405532,0.5911672092037619
RPL7AP31,0.01932069236501022,0.8535345758363343
PPAT,0.06437800648259907,0.07608301205128731
PAICS,0.040129818906469106,0.12982623619158062
SRP72,-0.03260142987064481,0.21238704141985232
ARL9,-0.07845110506070634,0.3951921513213651
HOPX,-0.04837987507246054,0.525489387127613
REST,-0.0658246376869082,0.44933859758441586
NOA1,0.010211049548954522,0.743161064992238
POLR2B,-0.10053511815188998,0.040688345884955894
IGFBP7,0.09122214726576086,0.27504418014407694
ADGRL3,0.03837424147660762,0.1678379689605322
RPL17P19,0.09204546426524485,0.24469001959016726
EXOC5P1,-0.11316591262856524,0.05668383497866118
LINC02232,-0.03414531125070351,0.6453794493756909
EPHA5,-0.03294124519332082,0.6276795926769929
RPL6P10,-0.11102600073588999,0.023375723761090792
EPHA5-AS1,0.16556162199741248,0.015421897056622011
LOC101927237,0.16539071215181556,0.03676897746318162
CENPC,0.12348835719306665,0.007414166000686638
UBA6,-0.04384332879479866,0.15302691868213353
UBA6-DT,0.03022370006642251,0.35732741717759353
YTHDC1,-0.002394158648491212,0.9462196471593697
SULT1B1,0.5271230268878789,0.004188323892626276
UTP3,-0.03638413996659403,0.24179522318468596
RUFY3,-0.05133687152579058,0.137150478620022
GRSF1,-0.0748812323210422,0.050409454491335715
MOB1B,0.13266522426084645,8.619119342856537e-4
DCK,-0.049696398245683684,0.3471434795026952
SLC4A4,0.05381063545397427,0.5975923123538054
NPFFR2,-0.21202846588414123,0.04743275574361379
ADAMTS3,0.09171721016981435,0.18741636018687996
COX18,0.002593143120388512,0.9258149309152046
ANKRD17,0.06914780280084026,0.002108392343570136
LOC124900180,-0.009315497387598574,0.9418237967245312
ALB,0.3721656244524436,0.0069372824493601085
CXCL8,0.890158256956251,0.0047469616663146615
CXCL5,0.10891791554254011,0.3298120291261767
CXCL2,0.094825733353915,0.6634558592851945
MTHFD2L,-0.021877350873734193,0.6049725676740945
BTC,0.0627585244271673,0.39341152957932424
PARM1,0.09433017969062066,0.09873291007363608
RCHY1,-0.06316273027059197,0.08886464773301792
THAP6,0.008239457703530852,0.8451515528919499
CDKL2,0.011899719701439259,0.7992916946081516
G3BP2,-0.09047710742921024,0.1278839317677918
USO1,-0.06290853105993734,0.03800595176776975
NAAA,0.13481699647788042,0.002894999570312346
SDAD1,-0.0391620663760178,0.2474709891980553
ART3,0.03873816656557629,0.5806211711674536
NUP54,-0.01457782676553293,0.6405552293753839
SCARB2,-0.11107419584756084,0.01148136563542771
FAM47E,0.14692120816547002,0.0032176725979358553
STBD1,0.07950383394610568,0.21037603789597845
CCDC158,0.15742063522841254,0.008427320375387494
SHROOM3,0.009658753013618172,0.8485059418166201
SOWAHB,0.030344523094177952,0.6560029084904524
SEPTIN11,0.03779471950487541,0.14028555884866142
CCNI,0.004384391366741194,0.9089461812331336
CCNG2,0.05050074074774653,0.1064541119113956
CNOT6L,0.06521101197597423,0.029323399646391152
MRPL1,-0.05413568705962643,0.2517259411074424
FRAS1,0.0598590784687404,0.31989504898659077
ANXA3,0.356371782475754,2.0997218979522254e-4
BMP2K,-0.06573997502062982,0.1712044547062222
PAQR3,0.06554288697594142,0.04589257816586615
LINC01088,-0.05768937658844058,0.6220655705974557
ANTXR2,0.035647611773888595,0.5065787088753941
PRDM8,0.08230994765583238,0.08726353212306026
FGF5,0.3344208261625134,6.478909000164931e-5
CFAP299,0.12413517690782191,0.1522974945757018
BMP3,0.06495397629935343,0.3993057625119787
PRKG2,0.05554733077445227,0.4058845568822348
RASGEF1B,-0.14626203094011136,0.012104749797904832
HNRNPD,0.10796349348122107,0.018296580227065852
HNRNPD-DT,0.017404762800652368,0.8305150761393705
HNRNPDL,-0.0805891645508452,0.01921011942197772
ENOPH1,-0.12545342837237503,0.0032278100784561307
TMEM150C,9.156314339909303e-4,0.9844649726113073
RPL7AP26,0.1876110881924691,0.11401777542935977
SCD5,-0.074783752153218655,0.045904279910698925
SEC31A,0.04166304333871232,0.010063156208596267
THAP9-AS1,0.19077127040611166,6.848396425912438e-4
THAP9,-0.12727820686423566,0.0671996170046876
LIN54,0.012759827180527325,0.652253571933729
COPS4,-0.1310885981807418,0.03222576596762103
COQ2,-0.16120527996812595,0.0010746639186384574
HPSE,-0.1687481284497684,0.03712488349360053
HELQ,-0.08064063226797367,0.003433410398481553
MRPS18C,-0.09046021497537694,0.03714044078209128
ABRAXAS1,-0.051444618346322205,0.30966779005393996
GPAT3,-0.1523190293143632,0.04999515790445877
CDS1,-0.05482902410920915,0.3126476487049717
WDFY3,-0.005894911876515085,0.8136078541441167
WDFY3-AS2,0.02879365763197905,0.6573668591149315
ARHGAP24,-0.07935073579004125,0.20313191339950198
MAPK10,0.038193345055161955,0.37298695626918554
RN7SKP96,0.2013041972455579,0.01773382561086348
PTPN13,0.005442367476201555,0.9036254052031654
C4orf36,0.012266689172206028,0.8938407124493881
AFF1,0.11102144774465383,0.04679171357382389
KLHL8,-0.07684306664016868,0.030543713632662988
HSD17B13,0.04942535660861158,0.61960301227753
HSD17B11,-0.07682122342117492,0.11192872536591997
NUDT9,-0.05680929315590229,0.14525108143349952
SPARCL1,-0.0128574696767584,0.77446204589152845
MEPE,0.13504606945431089,0.26609590596448585
HSP90AB3P,-0.0018930243776924,0.9695952400125305
SPP1,0.49979879949872835,0.03956984821181129
PKD2,-0.010215017808605042,0.8317086427542045
ABCG2,-0.22728455359090496,0.017011173142816582
PPM1K,0.041726527802611046,0.22551853156750795
PPM1K-DT,0.009923237488044445,0.9433036681866136
HERC6,0.045940569066968966,0.32579321520289994
HERC5,-0.08442886060769168,0.31382523774990007
PYURF,-0.12344111873261039,0.0064756132374825
HERC3,0.01019106125094906,0.7089160902618566
NAP1L5,-0.14332189944062812,0.02079675240871138
FAM13A-AS1,-0.008968117385890073,0.9047687485397938
FAM13A,0.14945921341983723,5.929212556721372e-4
TIGD2,-0.06814516185690857,0.13846264872242858
GPRIN3,-0.015922138916814443,0.7434085086438564
SNCA,-0.09664125320386721,0.15636060817658776
MMRN1,-0.27976956324046,0.0801507286131788
CCSER1,0.030336543755840883,0.4786944476645092
GRID2,0.06940923170499139,0.22113814579139554
SMARCAD1,-0.03674477374728384,0.1346593752010475
HPGDS,-0.7118279612402212,1.4210932422642822e-5
PDLIM5,0.03443286914622694,0.6172758011588448
BMPR1B,0.13178386973968062,0.2165775252813897
UNC5C,-0.12476568522687448,0.06731443985767088
STPG2,-0.008982660930779878,0.878561789960729
RAP1GDS1,-0.1388164129855587,0.0076666027663406765
RPL21P48,-0.08928943080028721,0.45114912890392433
TSPAN5,-0.03982762135396569,0.23482717027073122
EIF4E,-0.04298281529178034,0.2122838989194766
METAP1,-0.050763962013346584,0.1613266803616492
ADH5,0.008616065191505215,0.8006309383826561
LOC100507053,0.007479245819514196,0.9416168534083691
ADH1B,-0.00864846990267813,0.9666146408959855
TRMT10A,-0.15414804597184043,0.004525739543190096
MTTP,-0.05598305978893017,0.5194438248296002
C4orf54,-0.02053102430456042,0.8780818448529779
DAPP1,-0.133799453911828,0.3961928905879424
LAMTOR3,-0.12169635602435805,0.028816389396485377
DNAJB14,-0.040144828213939845,0.4017682621029609
H2AZ1,-0.0793298513373949,0.21892150981180028
DDIT4L,0.022613561456555516,0.8479865334533889
EMCN,0.07687293405623664,0.34032616383503367
PPP3CA,0.04469689775074576,0.3492897002109737
MIR1255A,0.11878537733827707,0.3156131960422822
FLJ20021,-0.09773186714589162,0.10973222594995584
BANK1,0.06943256441295204,0.3544868019593933
SLC39A8,0.008404589596732346,0.8571500503307218
NFKB1,-0.05698298711579319,0.19443688862067898
MANBA,0.012018670295353048,0.7019204288692054
LRRC37A15P,0.22125797900614533,0.024324980294542588
KRT8P46,0.15236858048138516,0.017088180393757608
UBE2D3,-0.030524097717646352,0.2592806859924531
CISD2,-0.14558198276380843,0.005990055975875715
SLC9B1,-0.03636100338757025,0.6495057234004731
SLC9B2,0.027217977265963034,0.507199777279441
BDH2,-0.032894217197432296,0.6489027540604211
CENPE,0.10428242070709512,0.03844874977981095
TACR3,-0.2550965087595035,0.049272763130354676
CXXC4,0.06614437765481672,0.11279955555137502
CXXC4-AS1,0.07338040664340022,0.31683451231246285
TET2,-0.026704870896701857,0.5645314998915765
PPA2,-0.09476208110739841,0.00437175984162342
INTS12,-0.009930678096569402,0.7493944096298852
GSTCD,-0.0051215865786943615,0.8636082082240498
NPNT,-0.1907883181857198,0.0013413540441097175
LOC101929577,0.10765652619303945,0.34850636018880454
TBCK,0.022324846958336857,0.42133175589264815
AIMP1,-0.05593083721237221,0.11894535523945172
DKK2,-0.22007455284644792,0.01384091463565613
PAPSS1,-0.11225239044680216,0.0038891728823871245
SGMS2,0.10754675160548499,0.24662282131296684
CYP2U1-AS1,-0.15393652303376051,0.22766284688492475
LOC107986298,-0.15393652303376051,0.22766284688492475
CYP2U1,-0.01897601266390068,0.4930850416053538
HADH,0.060295376762450885,0.0683069200134504
LEF1,-0.031954159955511006,0.6756868167814425
RPL34-DT,0.2824516505324516,0.0014164718394038638
RPL34,-0.08127501147667018,0.06159374321360027
OSTC,-0.09691990692127882,0.06690340057881448
ETNPPL,0.024475265131820245,0.8311875760781182
COL25A1,-0.21519481143515004,0.001298927194998422
SEC24B-AS1,0.05517528391311701,0.2684649955208505
SEC24B,0.04457370416713056,0.01379961677120312
MCUB,-0.047983568157487694,0.5816165936317346
CASP6,0.12945428785569787,0.09124942314557222
PLA2G12A,-0.03589170868535536,0.20214750150855482
GAR1,-0.026469371372876943,0.5699695749554358
RRH,0.12276106722617904,0.1285693466017425
LRIT3,0.18864724494462673,0.051237621178695424
EGF,-0.004879339723215627,0.9168492057145585
ELOVL6,-0.014601009102723746,0.6877556609685074
ENPEP,-0.05302244548795113,0.7278114537026803
FAM241A,0.03151570019726748,0.6932470425782886
AP1AR,-0.10770736273502551,0.048740010210700804
TIFA,-0.012629990785062963,0.8888338501876949
ALPK1,-0.11653692175259064,0.1498230350023458
ZGRF1,-0.007169492666501812,0.884434846157768
LARP7,-0.0935394603431272,0.0031246047245230197
RPL7AP30,-0.13475992985573657,0.08884810065615119
ANK2,0.022507018307725706,0.46998274027857534
LOC100422627,0.1640635726401278,0.09141255666820089
MIR1243,-0.0121550176868132,0.90086366598166
MIR8082,-0.10880541832446658,0.33746833041888824
CAMK2D,-0.03377594327946126,0.48584257461352964
ARSJ,-0.027027226359154284,0.738586280580403
UGT8,-0.6103011914323563,8.878372291699615e-4
NDST4,-0.18389407920710485,0.01379719737141566
TRAM1L1,-0.1586702033119139,0.0020860307464052995
LINC02263,0.12900184314227298,0.16861813047051277
RPSAP35,0.2661383971680307,0.054328075702924444
NDST3,0.06290755333564782,0.30688794844596723
SNHG8,-0.049087515855139555,0.3850933757096411
PRSS12,0.10474820532260547,0.15545161239910676
METTL14-DT,0.2341787074328405,0.01187945698623907
METTL14,0.03258591313138989,0.26181851744100704
SEC24D,0.1401304703352436,0.002285956592235753
SYNPO2,0.06247986761526107,0.06783700896365298
MYOZ2,0.24270575159128263,0.0015097131248028913
USP53,-0.016268560438016,0.6890194252429458
C4orf3,-0.09713421259707627,0.006437473502738954
KLHL2P1,0.03861070914670234,0.6134886917054191
PDE5A,-0.07644632699800967,0.2524984176058162
LOC124900187,0.21797079913709655,0.09312322266759374
MAD2L1,-0.060322911202582034,0.3977854292120774
PRDM5,-0.03987073295698728,0.34578578728815634
NDNF,-0.03221149834960388,0.8026902098204092
TNIP3,-0.1655049029630896,0.1679612026527738
QRFPR,-0.03119765461983082,0.719158803609393
ANXA5,-0.06589368061669638,0.31058140031878007
SMIM43,-0.15152729732664083,0.07498863468341163
PP12613,-0.012327371657641459,0.872272702261336
EXOSC9,-0.05751017627636137,0.06433248585709433
CCNA2,-0.013965613443727407,0.8779690487644325
BBS7,-0.04656653424122149,0.3330128149212279
TRPC3,-0.17125315372972427,0.005317780339468227
BLTP1,-0.015863420802288922,0.5127657161857799
BBS12,-0.008553123503828065,0.8930827750468509
FGF2,0.275657218658054,0.01831707662481567
NUDT6,0.01879924098646621,0.6580364672328918
AFG2A,-0.05429659900492103,0.1089059799966617
SPRY1,0.1340329533750518,0.03484470820053023
ANKRD50,-0.060761858832156915,0.14262594832039474
FAT4,-0.021542031567939334,0.7667983284807475
INTU,0.11213569314127161,0.010985165783903291
HSPA4L,-0.03019712787829227,0.6346498544304526
RPL21P53,-0.23784852690930888,0.013392339991941494
PLK4,0.16255408421517153,0.01054304994312388
MFSD8,-0.008041371378080467,0.8177580392972957
ABHD18,0.02066209938483232,0.517504989426306
LARP1B,0.035306415169528704,0.2118609215108025
PGRMC2,0.008701737539053563,0.7771119954685826
LINC02615,0.025912817852818387,0.7716197410533951
JADE1,-6.776589748107896e-4,0.9828257504856872
SCLT1,-0.020072886563885763,0.5662058292103639
C4orf33,-0.09900928077598088,0.009722104649992848
RPL7AP28,0.15720057948551688,0.45803561684342176
PCDH10-DT,-0.01907840285650727,0.7140726952244054
PCDH10,0.05260247658947663,0.10104903434421927
PABPC4L,0.07321167106613738,0.481544090397642
EEF1A1P35,-0.026937888205454896,0.6905620188203172
PCDH18,0.03570707725110417,0.5952924765522287
SLC7A11,-0.016162583219194077,0.8748729222205357
LINC00499,0.04297818435096482,0.7479020012388464
NOCT,-0.07858530838214711,0.2711356996609197
ELF2,-0.024898045215820983,0.5231573804172494
MGARP,0.09676744975388475,0.36396013030782737
NDUFC1,-0.10922092943068785,0.023252607222306345
NAA15,0.005806565538978417,0.7810463912346978
RAB33B,-0.05550538009235252,0.13084892915836593
SETD7,-0.056433978242129236,0.0416739104764424
LOC105377622,-0.056433978242129236,0.0416739104764424
MGST2,-0.009452087242482119,0.8624293392141456
MAML3,-0.1346071019179646,0.03296174269379347
SCOC,-0.11851654381996238,0.03801546794616616
SCOC-AS1,0.052621919383009794,0.4129487825714677
CLGN,-0.007309759210004205,0.9304339381799019
ELMOD2,-0.02203168843952621,0.5125740559891667
TBC1D9,-0.07168935310465217,0.19776877524526043
RNF150,0.06792316458014988,0.14678153747194728
ZNF330,-0.06719102238117644,0.07217630052724253
IL15,0.31075142512289083,0.007535116090752287
INPP4B,0.01564214161348679,0.6732849959179612
USP38-DT,0.16874405759617095,0.12199956785661797
USP38,-0.0064834878659905965,0.8507210473129276
GAB1,-0.11300502475963736,0.22999150289207157
MIR3139,-0.16648810614146847,0.24427628302589532
RPSAP36,-0.1451625413180161,0.24181414393357725
SMARCA5,-0.07626681072234873,0.006341372614229486
GUSBP5,0.23310165218159612,3.762746338932723e-4
LOC101927636,0.23310165218159612,3.762746338932723e-4
FREM3,0.15262664090053418,0.3128686238950224
GYPE,0.028321992952431693,0.770088266313909
HHIP-AS1,0.042954380316940176,0.5455638680315982
HHIP,-0.44160007953257713,0.009307832571401121
ANAPC10,0.033092551436805576,0.40995759757677985
ABCE1,-0.07517402639134746,0.03917785760978123
OTUD4,0.07512426276783127,0.015800478516872076
SMAD1,0.12512282320700924,7.183160207370452e-4
MMAA,0.06266249015576755,0.07623569892995473
LINC02491,0.06266249015576755,0.07623569892995473
ZNF827,0.18424098934874752,1.2859750101281132e-5
LSM6,0.08178314407613613,0.10697829876046867
SLC10A7,-0.050024671552275635,0.2927582964906294
TTC29,0.07899828966599125,0.4065672677686355
EDNRA,0.0889057397439774,0.1160643375324113
TMEM184C,-0.052371367680477635,0.07379441473353066
PRMT9,0.02108079178510932,0.5899706046665942
ARHGAP10,-0.007495326963711495,0.9303010191301484
NR3C2,0.10438618628500244,0.003418094074844454
LINC02355,0.14672329159156083,0.12477692876428333
DCLK2,0.07379143036929864,0.008278346934559293
LRBA,0.022194114131886104,0.32821488243993735
RPS3A,-0.10779552262741449,0.031660926209024776
SH3D19,-0.10908019640361061,0.10065686044911445
FHIP1A,-0.13033185112227813,0.05141982686041308
GATB,-0.020377355051992858,0.57729781406585845
FBXW7,-0.07012748456454114,0.20684314761461414
MIR4453HG,0.0641007083138052,0.18752212548684538
TMEM154,-0.04728472972148391,0.5601636562881325
TIGD4,0.019065546287576726,0.7597117176689288
ARFIP1,-0.0421214346592462,0.15794617433710814
FHDC1,0.08609939061635899,0.30481460500881186
TRIM2,-0.11488660950426623,0.0022199754505167497
MND1,-0.12563723950559091,0.2790200076689413
TMEM131L,0.08822018234227398,0.09905163277235367
TLR2,0.3701057551188045,0.09580048633555617
RNF175,-0.052512604170708785,0.3898124704168162
SFRP2,-0.24844149190016396,0.037430682334861104
DCHS2,0.04992001423219373,0.3674795506178983
PLRG1,-0.08210542484211956,0.01118730599151779
LRAT,0.22896605884883783,0.06598305885671121
NPY2R,-0.12529661130982608,0.23091295427055544
MAP9,-0.012432602691994876,0.8077212963193635
GUCY1A1,-0.10230555273757533,0.05196767535746871
GUCY1B1,-0.04169413730235065,0.5144229864433518
TDO2,0.08934892166121607,0.32625718190882413
CTSO,-0.03474777701923456,0.5375443148288326
PDGFC,-0.0023951682463849685,0.95125917389476
GLRB,-0.09265615357080943,0.15236018592187295
GRIA2,0.035648342987247124,0.4746325879039648
LINC02433,0.05999721216310632,0.5763352127833858
GASK1B,-0.15877933041609674,0.003428559343183222
GASK1B-AS1,-0.07309894135018509,0.5131000821654617
NUDT19P5,-0.12814667637233726,0.401423478404181
TMEM144,-0.42779654670384226,0.011824164693283973
AIDAP2,-0.2622334362249405,0.13754549777574884
RXFP1,-0.1259076348218918,0.08056405505747201
C4orf46,-0.03879814524616908,0.5073301191442203
ETFDH,0.011610935901762631,0.7486439091378032
PPID,-0.11062111939771219,0.053053114426596396
FNIP2,0.0856121968173153,2.8979451383220705e-4
RAPGEF2,0.05443004863899944,0.06192062841949503
FSTL5,-0.10729236836919998,0.09490470383608117
NAF1,0.07580042151308071,0.19206079262257447
NPY1R,0.1280061610969311,0.01988691605197271
NPY5R,-0.07394787991894437,0.26490153296428587
TMA16,-0.06164631061845675,0.15231425570873902
MARCHF1,-0.0589259379131967,0.20228840876991266
RN7SKP105,0.1299969830843153,0.294168418130469
LOC100288073,0.06546320799667474,0.5008101420829512
NACA3P,-0.14050178632760277,0.09601990655775881
TRIM61,0.08133421652741996,0.4675509212159279
FAM218A,-0.17430137389258246,0.005914653403964187
TMEM192,0.048680235833052955,0.0820598225073067
KLHL2,-0.041114008495879414,0.26230896038376317
MSMO1,-0.09870011761946504,0.09757579046909635
CPE,0.0337112660410835,0.42959261052402065
MIR578,-0.0016722695728551284,0.9908541050052757
TLL1,-2.753014423267785e-4,0.9965195630591102
SPOCK3,-0.35467406250866756,4.946200873873905e-5
DDX60,-0.06439220764950548,0.40134676614508025
DDX60L,-0.09987795022420248,0.2167986732832396
PALLD,0.11629958157744848,0.0859441665692091
CBR4,-0.019817520986832773,0.5117745964728861
SH3RF1,-0.057116941449709586,0.06121240036436619
NEK1,0.032219666685986345,0.37886926711292945
CLCN3,-0.0851363005322204,0.015988008930923968
HPF1,-0.0926324125029953,0.055444505895160465
MFAP3L,-0.14292889515020482,0.011004962159263467
LOC101928198,-0.14292889515020482,0.011004962159263467
AADAT,0.10136952474962153,0.006417981815934149
HSP90AA6P,0.09135165751957586,0.3052512110657179
GALNTL6,0.043265257065891655,0.5593199505976947
GALNT7-DT,0.0700043481872039,0.4343979143939888
GALNT7,-0.12370851145019439,0.013803624856413422
HMGB2,0.0939454821055329,0.07545670175885529
SAP30-DT,0.2118583934760355,0.003831318636302035
SAP30,0.0028918983743082354,0.9313178251610181
SCRG1,-0.06872701961320611,0.33634195095015196
LINC02268,-0.24199033364831313,0.23125172331524593
FBXO8,-0.03315179180676255,0.3625838393253086
CEP44,-0.03758299543346063,0.3207311218993537
HPGD,-0.07741098687620476,0.5307388096479101
GLRA3,0.11339816784935175,0.18436828669092148
ADAM29,0.17234661985131627,0.08163749071583677
GPM6A,0.007035433800247668,0.8784018115600105
WDR17,0.06594723315854945,0.08462463976935979
LOC124900182,0.061705374649863955,0.6235512876390747
SPATA4,0.13530039532508717,0.1652566549140919
ASB5,0.1925196549755489,0.06363662016482802
SPCS3,-0.09491516904667731,0.02308005762736976
VEGFC,0.12675297052547269,0.19962650197579737
AGA,-0.17171967271889255,0.01596488056329948
AGA-DT,-0.0919228709086493,0.4641285906852025
TENM3,0.001360901706112243,0.9801697913673053
DCTD,-0.03482725837361545,0.32030428843405395
WWC2,0.07272078105783678,0.04064068681313496
CDKN2AIP,-0.022777647693766497,0.5763507104360106
ING2,-0.0695536207937371,0.08952241329638008
RWDD4,-0.038518324879611876,0.28475769692894154
TRAPPC11,-0.014824498262041918,0.5146292589678148
STOX2,0.023854962656312984,0.3279345783866707
ENPP6,-0.4812858436875914,1.0760704312613027e-4
IRF2,-0.0021534264154973505,0.9660154535831009
IRF2-DT,-0.19867524675251858,0.0926920058486802
CASP3,-0.08141497817133818,0.022740179199200013
PRIMPOL,-0.0027568834974530513,0.957148285440043
CENPU,0.05148155901261954,0.5770909685705494
ACSL1,-0.20789681229392573,0.010958123140332147
SLC25A4,-0.08069899603700258,0.19081435805556848
CFAP97,-0.08082726592203279,0.0460677855519395
SNX25,-0.14453866187406095,3.477241295117985e-4
LRP2BP,0.08157346966026671,0.33993673895008447
ANKRD37,0.018856186513206724,0.8547015120618863
UFSP2,-0.14713116610284202,0.001063885307286839
CFAP96,0.10438402197679025,0.19243972553578553
CCDC110,0.02427901447756594,0.7452032262066683
PDLIM3,-0.1486057735887858,0.056149276653676666
SORBS2,0.1437005528216414,0.003530841749713081
TLR3,-0.28092742468815823,0.004013195718478571
FAM149A,-0.04086583793164575,0.30763962356372326
FLJ38576,0.003153038363944718,0.9651018155443285
CYP4V2,0.03801109815062308,0.5942693124131656
KLKB1,0.040724237351503316,0.6777860532870313
F11-AS1,0.05747289655440809,0.637872874481564
FAT1,-0.15418850352648047,0.0087359402447133
FRG1-DT,0.1411155083623939,0.1272970461447583
FRG1,-0.10408898401396698,0.018562977567753623
PLEKHG4B,0.16152116483483683,0.2808874232334562
CCDC127,-0.037293080930686985,0.23095430600619174
SDHA,0.005407576082565025,0.8418284890359282
PDCD6,0.058989300609013536,0.3511430555727658
AHRR,0.09675212251189978,0.4632676942159356
EXOC3,-0.008896278431670597,0.7095838274334211
CEP72,0.08194651588513492,0.03942590616053607
TPPP,0.049132442478030044,0.2766070671930186
ZDHHC11B,0.26689016728356685,0.010931924659603768
ZDHHC11,0.2194409756823181,0.15117614923347683
BRD9,0.036462434976130394,0.14568898936489272
TRIP13,-0.0049144545107816595,0.9504952003262164
NKD2,0.09790833809969486,0.11137073905114485
SLC12A7,0.04225146122797526,0.5618360719124924
CLPTM1L,-0.04374443286749602,0.1701031148516266
LINC01511,0.05821494454106653,0.4888282121340103
LPCAT1,0.0438616908314412,0.15917007832151095
MRPL36,-0.11087745043575119,0.054218904062925566
NDUFS6,-0.15101838372312607,0.005123983818493243
ADAMTS16,0.13937824599621476,0.09212138402788497
ICE1,-0.003859660559792197,0.841793675694772
LINC02145,0.2578462368192375,0.020076331153788332
MED10,0.019878155327750884,0.5056750148249128
UBE2QL1,-0.05206754463172281,0.3484500110203387
LINC01018,-0.026008225206757555,0.6439059364162676
NSUN2,0.05910988746251752,0.16166802389032303
SRD5A1,-0.05798475991448197,0.21267170039567485
LINC02102,0.36487886003454373,0.001958287135475976
TENT4A,0.05439122620569015,0.05630382087599108
LINC02236,0.07826490506930568,0.2971228247092062
ADCY2,0.10421073918153982,5.575706597885787e-4
CFAP90,0.14473997737951405,0.020200543825646487
MTRR,-0.06736779226273669,0.06943616197902697
FASTKD3,-0.012521284978155934,0.728151585866879
MIR4458HG,-0.09402206849190926,0.21920968958071993
SEMA5A,-0.11191234989785899,0.025756914733176997
SNHG18,-0.3206639075630241,0.06040537406510018
LINC02112,0.13952976378434223,0.34839453789529673
ATPSCKMT,-0.0365459872254355,0.4708437040818566
CCT5,-0.1380841683437939,0.010636318449930775
CMBL,0.0925447051125776,0.011016547032073012
MARCHF6-DT,-0.13949646583802117,0.08447935779626464
MARCHF6,0.04372815058894002,0.19223327496680992
ROPN1L,0.07942895546650063,0.2750213955549583
ANKRD33B,0.06616221749487732,0.20516264603570403
DAP,0.08782094850697779,0.04360008215546551
CTNND2,0.05190416453810441,0.0922334675581265
DNAH5,0.13268286461858744,0.015329637321470847
TRIO,0.07170089115336553,0.019793665308263982
OTULINL,-0.09981350012944902,0.09271513406137429
LOC100422687,0.15458057416122492,0.17496868087758366
OTULIN-DT,0.014669979813959972,0.8720573462024507
OTULIN,0.005503559942103169,0.8980784997815168
ANKH,0.03468985929189078,0.19495883097069663
FBXL7,-0.020550360601473652,0.8178301116350741
MARCHF11,-0.12766692177869207,0.043052691004291134
LINC02150,-0.08945780521422772,0.5923702202202843
