gene_name,logFC,P.Value
LTBP3,0.2774752387641406,3.4177494444632007e-4
ZNRD2,-0.09822623756943812,0.11361319984964834
FAM89B,-0.18478872121183232,0.008034141330487602
EHBP1L1,0.33747611705942987,6.149034730141614e-5
MAP3K11,0.044461415251780864,0.5657755145194878
PCNX3,0.19524346719687588,0.0011482211488130264
SIPA1,0.03587744659902551,0.6080924051981187
RELA,0.14961906164447084,0.02910071857981286
KAT5,-0.052048297909741616,0.09850975881782012
RNASEH2C,-0.011788156688865303,0.7732372742996925
AP5B1,0.25725123501423264,1.7526721790238835e-4
CFL1,-0.08519867177824145,0.12613106179856332
SNX32,0.2378388390871122,0.006460575858485129
MUS81,0.04052529245833257,0.2833235572253186
EFEMP2,0.12872227786397886,0.05229741756470048
FIBP,-0.14844487745438711,0.002787540993598137
CCDC85B,-0.17456716607723113,0.010629144165937559
C11orf68,-0.058140730326626054,0.25096605649322173
DRAP1,-0.11407582726252712,0.03673542015466973
SART1,0.1031997604945987,0.05076243212280794
EIF1AD,-0.025868026226536476,0.4906473798196499
BANF1,-0.2051463590026312,0.002245512036902115
GAL3ST3,-0.10098241361426319,0.2872188149214135
SF3B2,0.002073616424336129,0.9622569589841458
PACS1,0.1124437497211229,0.026949652267521208
KLC2,0.07678212019325042,0.19579268548089857
RAB1B,-0.05273992627292102,0.0838940922095212
CNIH2,-0.15218478140848832,0.09638067993195616
YIF1A,-0.11625306206327102,0.03821309511045693
TMEM151A,0.009390755663889212,0.8920313246838174
CD248,0.7736735530528142,4.180719850285149e-6
RIN1,0.10828885287695837,0.1716725753890886
BRMS1,-0.045115256564001546,0.3529521984712237
B4GAT1,-0.05868926063942051,0.5284499158363737
B4GAT1-DT,0.15726205173461716,0.048814942114954206
SLC29A2,0.16919112231796266,0.05650092024968215
NPAS4,0.02230490976628582,0.9582219128122269
MRPL11,-0.22991877439862132,0.004596995138068091
PELI3,-0.0697065287293542,0.24871665570226886
DPP3-DT,-0.06191323749028604,0.5275342355233854
DPP3,0.06098801907544302,0.24781678130399504
BBS1,0.29386889905342384,0.001320883487484139
ZDHHC24,0.06894886170750485,0.08380312013056337
CTSF,-0.12357542206731514,0.003546979651629958
CCDC87,-0.039832880293131694,0.6198502174720306
CCS,0.16524778353466654,2.957243588462788e-4
RBM14,0.25365540449041796,0.001224669409611086
RBM14-RBM4,0.31698676002942405,0.011527723305021135
RBM4,0.2039435024136685,0.006022099893179071
RBM4B,-0.09092283194223935,0.0430196231070827
SPTBN2,-0.009138706939812077,0.9125410687386188
TOP6BL,0.06076053804183667,0.36897039384443786
RCE1,0.0826893540233265,0.11454963766598475
PC,-0.01863006971876824,0.6217481797097378
LRFN4,0.06187720465810479,0.15636574449048338
SYT12,-0.08988048502169664,0.26829622880640647
RHOD,-0.10376844784776307,0.5729360667587544
KDM2A,0.10477313524548196,0.011760145353536023
GRK2,0.06242506661474376,0.06335106181872213
ANKRD13D,-0.004399751459231963,0.9043299796050331
SSH3,0.1636341849793311,0.10462086599983121
RAD9A,0.3268398040152894,6.485785093923648e-7
POLD4,0.038351787642652166,0.6242143772407739
PPP1CA,-0.23478317470668725,7.670362196349946e-4
TBC1D10C,-0.2512700756502114,0.004151741432828822
CARNS1,0.08793492250384438,0.5493990531357081
RPS6KB2,0.009816993772717095,0.8434437735072009
CORO1B,0.04870800370706052,0.3582869627975901
TMEM134,0.10628938750474867,0.037153397913643985
AIP,-0.1689608458525897,0.004557590927367844
PITPNM1,-0.026418480679382506,0.6619396275893127
CDK2AP2,-0.08175509465961064,0.20315718336757377
GSTP1,-0.14742770517582296,0.04054607010070945
NDUFV1,-0.07847519409254418,0.12701838322370104
NUDT8,-0.10713310046448783,0.18850643074552295
ACY3,-0.35156936162174945,0.056830582063509785
UNC93B1,0.0735416466755032,0.2656505464048283
ALDH3B1,-0.09060790461209839,0.3605933833565137
NDUFS8,-0.20531820222482186,0.01292962324779317
TCIRG1,0.17968960601973843,0.02306461451669386
CHKA,0.1551839046734699,0.013525636078204645
KMT5B,0.02379231869221714,0.5558064770194482
C11orf24,0.023936309790711152,0.59255154053601
LRP5,0.13787785951666767,0.19693002488844463
PPP6R3,0.012701586002327871,0.6185860486210706
TESMIN,0.22636105913680518,0.031767392660638785
CPT1A,0.051747014760603074,0.4507666404862728
MRPL21,-0.2916004736306893,0.001069975553177715
IGHMBP2,0.126769850926087,0.012964096742458277
MRGPRF,0.1596937345996317,0.18419218933484624
TPCN2,0.3213478863433807,0.0011553993486795738
SMIM38,0.47326200686976316,5.105415032131174e-4
LINC02953,-0.4179885575699607,0.013317707456729996
CCND1,-0.029732785610980333,0.7252232442108397
LTO1,0.19191429795821457,0.009647918959799348
ANO1,0.05757336342829347,0.7448811909155417
FADD,0.03477145108625832,0.5327584505858298
PPFIA1,0.113442637298527,0.017241693404894797
CTTN,0.0831888329076648,0.08920846043399612
SHANK2,0.12863447119104746,0.12066645148012689
DHCR7,0.051942504833610986,0.4462656541621458
DHCR7-DT,0.18033198736476655,0.06379427822830269
NADSYN1,0.22921246974934031,0.001814600639956105
KRTAP5-7,0.34654560110230337,0.02083890298381485
ENPP7P8,0.018001176591233393,0.8859523574162582
FAM86C1P,-0.001354038180528286,0.9840685750022735
XNDC1N,0.24077288079734924,0.0013340614145717219
RNF121,-0.020977904194708883,0.4567261450694098
IL18BP,0.4579269875587304,7.265621572398738e-5
NUMA1,0.18493319646992684,0.01895412203081782
LOC100128494,0.1663055166082845,0.276658617299463
LRRC51,-0.07864091646345582,0.35400096579156437
LAMTOR1,-0.17813763175700503,0.00945229145438223
ANAPC15,-0.282251836682305,8.141128428785002e-4
FOLR2,-0.4644978901020521,0.0020754840589941293
INPPL1,0.15476521603604276,0.021916546721158996
CLPB,-0.11760687993891783,0.0037001396177323924
PDE2A,-0.08111288575613833,0.3614423127857963
ARAP1,0.13478226306260913,0.09310306581979719
STARD10,-0.09609205719973757,0.22241570069718747
ATG16L2,0.1671699815604192,7.825800358287075e-4
FCHSD2,-0.08033560896430711,0.1955669689629735
P2RY2,-0.1545064056542758,0.17440860111072112
P2RY6,0.24153783651803531,0.20214644036145926
ARHGEF17,0.13416510293231954,0.009378403940075414
RELT,0.2003394320723661,0.010065580343054338
FAM168A,-0.0033117082032107434,0.8977493983024905
PLEKHB1,-0.07910636462685282,0.3514466033885568
RAB6A,-0.16362342503175606,0.007047036356622085
MRPL48,-0.16012030421477969,0.011682378768027366
COA4,-0.22381578159515503,4.0145935946748926e-4
PAAF1,0.0020991649470787797,0.964778806552157
DNAJB13,0.6108213174842283,6.7384806675768e-4
UCP2,-0.02119379969949441,0.8233034997518849
UCP3,0.32694282612315806,0.003076445218525025
C2CD3,0.10314654501809987,0.007284805331294677
PPME1,-0.048577800025938915,0.42564463733291147
PGM2L1,0.040371689043355335,0.7159587754409514
KCNE3,-0.14988667466546785,0.09981430115899344
LIPT2,2.918513278354925e-4,0.9967549944942031
LIPT2-AS1,-0.033906647309780685,0.4228458608703003
POLD3,0.01696292631133075,0.6183462906796906
RNF169,0.03503545325727241,0.3786092997121603
XRRA1,0.08342541608098733,0.4412082446715536
RN7SL239P,0.14405689662822313,0.2571219660836265
RPL31P46,0.20198553198498606,0.1220650163486502
SPCS2,-0.11077833912209019,7.723493695036525e-4
NEU3,0.042663487104797726,0.3738656145794045
SLCO2B1,0.07501982086138298,0.3303751725601689
ZDHHC20P3,0.42483192876246895,0.007637164129089228
TPBGL,0.042282851489319005,0.6862501715290759
ARRB1,-0.03084372306519653,0.5179706375411107
RPS3,-0.21385687027646927,0.02319462950552388
SNORD15B,-0.37987361536032305,0.0018239708679993437
KLHL35,-0.027617337271223296,0.748282014488499
GDPD5,0.1435458179812816,0.030632062336395406
SERPINH1,0.13127234725885809,0.6007509302293614
MAP6,0.00625013182987901,0.8914934990772114
DGAT2,0.035295594344136316,0.7335548171935947
UVRAG,-0.033243048256838256,0.3783923039664636
WNT11,0.27060334093540955,0.05016640045202522
THAP12,-0.0847953787868852,0.0172269698161738
GVQW3,0.17291915330973653,0.00413641446621843
EMSY-DT,-0.18077533992541112,0.016749006126415927
EMSY,0.10947348306730025,0.019813205671266227
LRRC32,0.547800911311665,3.1303457620827826e-4
TSKU,0.07545885821379848,0.6159818622769733
ACER3,-0.15403877107199415,0.013706751544536353
CAPN5,0.35844149287671484,7.450442189889942e-7
MYO7A,0.19154355461701472,0.13445272535626854
PAK1,-0.09204726469580224,0.171819489346669
CLNS1A,-0.13376388543017265,0.007349722601383809
AQP11,-0.04209378321511523,0.44711214607809724
RSF1,-0.006908879249714861,0.8110128213976365
AAMDC,-0.04965484603573092,0.27495423802581964
INTS4,0.024171339154004202,0.501999110513191
NDUFC2,-0.24560338041796761,0.009386335968410488
ALG8,-0.06305062888618754,0.14209113068181045
KCTD21-AS1,-0.0323050432079144,0.7139228730718319
KCTD21,-0.08177510457912536,0.09955804908338724
USP35,0.15579838297162424,0.0017574262411105012
GAB2,0.03536227951274625,0.6958880879572014
NARS2,-0.13611124332793673,0.04478170465502621
TENM4,0.19657496205440184,5.788268747050925e-4
MIR4300HG,0.12189552140187648,0.5670243045985253
FAM181B,0.019872403072960988,0.8137922323697518
PRCP,-0.11175937579981897,0.05832509671169103
RAB30,-0.09473148996243838,0.08827817210865804
PCF11,0.04557558495820368,0.32752495779802426
ANKRD42-DT,0.32678481591816533,1.612414987334583e-4
ANKRD42,0.060586349079000255,0.3021658088792641
CCDC90B,-0.17403855305266344,0.0054882887783522915
DLG2,-0.07307599008267401,0.13238617644470027
LOC100420800,0.25328739538447,0.033856448192052975
HNRNPCP6,0.3076003575073669,9.342602465862503e-5
TMEM126B,-0.3073332649524609,0.003123323514369428
TMEM126A,-0.3216659355429676,0.005263282708242468
CREBZF,0.09269243027906365,0.07457617403828205
CCDC89,-0.07601897528986057,0.5708710877197773
SYTL2,-0.07333515217261033,0.4769459219233919
PICALM,-0.12277052334351161,0.017647118505451535
EED,-0.023749339890852164,0.5006844228090357
LOC100289518,0.059246468163684146,0.4749957111224885
HIKESHI,-0.21919006625853002,0.0048707574766551865
CCDC81,0.3999968135522564,0.0366782792237661
ME3,0.03407183596629032,0.6550957296686553
PRSS23,0.23488896497873307,0.0074493061796486355
FZD4,0.20149597560776658,0.008837331895902772
FZD4-DT,0.013239141887602293,0.8858125358043152
TMEM135,-0.1079765032142376,0.008358123287426272
CTSC,0.05875201101903578,0.550466622560652
GRM5,-0.0714067553377652,0.5110808251360697
NOX4,-0.3879368096120793,0.0024595023727891356
NAALAD2,0.13037440906657446,0.15450528314289347
CHORDC1,0.037190058215412776,0.7288303108111946
TUBAP2,-0.20528498893444327,0.012650687603475246
FAT3,-0.031453257794882804,0.7472005806053277
MTNR1B,0.4131267854201167,0.0211801801934576
SLC36A4,-0.034358194777838975,0.5927412193922199
SMCO4,0.0015861305244037824,0.9895737643393182
SRP14P2,-0.008504847963233374,0.934936860596609
CEP295,0.1288847458720319,0.016211051363329808
SCARNA9,0.003139142499216838,0.9702264182449686
SCARNA9L,0.003139142499216838,0.9702264182449686
TAF1D,0.1258344037105861,0.00937243870277125
C11orf54,-0.06474203150507409,0.21893740839973672
MED17,0.06946048913438896,0.20296038220833532
VSTM5,0.01883396331407868,0.8711898924005882
PANX1,0.034218016547749,0.6643495100055412
GPR83,0.24760658397427257,0.020060502570180605
MRE11,0.04913430212777816,0.28409821713221856
ANKRD49,-0.04577786320385476,0.4185574194582887
C11orf97,0.09773096427651769,0.5028832291776211
FUT4,0.08414094790804988,0.09076052048085226
PIWIL4,0.10316939968049678,0.07479141353374588
PIWIL4-AS1,-0.3891835787596678,0.008898071096677843
AMOTL1,0.08543565965164619,0.098207500390702
CWC15,-0.20714209857450827,0.0014614642500422681
KDM4D,0.15467961109399286,0.07787386368041675
SRSF8,-0.1804223747942951,7.444214369525435e-6
ENDOD1,-0.09119869845161577,0.13965635039193167
LOC100129203,-0.11863370100660586,0.0905031956367515
LNCRNA-IUR,-0.11863370100660586,0.0905031956367515
SESN3,-0.09328400087013884,0.13258474511928856
FAM76B,0.01900230280467861,0.716554718469151
CEP57,0.06351503603635081,0.07723078681617283
MTMR2,-0.13814101016730496,0.006098345144615516
MAML2,0.061117855198644315,0.37580509759497427
CCDC82,0.09402149230622753,0.19449225085453767
JRKL,-0.013166423752092137,0.7850317143298489
CNTN5,-0.10838361217628067,0.23338161753270295
ARHGAP42,0.11240544122694868,0.13696000545656106
PGR,0.12514974072035212,0.24987347258410084
TRPC6,0.004449939296515726,0.9620948796853017
PLS1P1,0.26241349849592327,0.14671094517384783
CEP126,0.11858117533939457,0.13780264463435885
CFAP300,0.07863557007189437,0.708593790507289
YAP1,0.11629727418433201,0.17578633561473475
BIRC3,0.2514664288334651,0.008817195742288127
BIRC2,-0.0900310528633197,0.011641859178993309
TMEM123,-0.10300605740862288,0.15914074090654295
DCUN1D5,-0.023165512984971666,0.5260790299514928
DYNC2H1,0.10082908302544438,0.03765577835668118
PDGFD,-0.10446585642424967,0.38652618667766525
CASP4,0.47817370267993026,0.0013054448179474186
CASP1,0.1189951788181177,0.40325590786204546
CARD16,-0.1346025736283502,0.2660188811428583
GRIA4,-0.05789617777701295,0.32909811790318244
MSANTD4,-0.12032978551119664,5.820531788080893e-4
KBTBD3,-0.19756927628901924,0.0018765370901825168
AASDHPPT,-0.2538675871712212,0.012932877307773876
GUCY1A2,-0.15413549863314024,0.1913095110759347
LOC100422300,0.31759091041305054,0.005030546013494102
CWF19L2,0.006184314929869538,0.8547824536543036
SMARCE1P1,0.43288375524390266,0.004310459654228894
ALKBH8,-0.049803818651122746,0.3232206046978827
ELMOD1,-0.16743674276012746,0.16688002403563426
SLC35F2,0.23365285277377568,0.038743518489489634
RAB39A,-0.2551201234271297,0.018848874330788683
CUL5,-0.18315411790418604,1.7907189000434737e-4
ACAT1,-0.18310262071414982,0.003416461772551957
NPAT,-0.0019990876849650826,0.9501458254333286
ATM,0.034559793122659554,0.42723544388321477
C11orf65,0.10510527533202918,0.2277860462356806
POGLUT3,0.14693185764967337,0.07260733453871523
EXPH5,0.0408534569247162,0.5556984967768779
DDX10,-0.006372484239071486,0.8537660508489988
C11orf87,-0.28637594762074076,0.01581842699305911
RDX,-0.13995112670696758,0.04023736359396615
ZC3H12C,-0.06118898674355639,0.3136538728547626
FDX1,-0.12596554321896627,0.015274428468685626
ARHGAP20,-0.18673549160737776,0.1005636395322946
COLCA1,0.17512945674215233,0.012792188484773478
POU2AF3,0.1588976346995364,0.0335619336833773
POU2AF1,-0.33242339244314567,0.05051714795457864
HOATZ,0.29046223151741524,0.38134552112081677
LAYN,-0.23122077187969414,0.011202775179494513
SIK2,0.004487180921409216,0.9161196036236917
PPP2R1B,-0.01361252155048753,0.7842258598897492
ALG9,0.04373734315884802,0.3874156311706699
FDXACB1,-0.2810320116854401,4.432856551323079e-4
CFAP68,-0.16090550360018127,0.05385924252295797
CRYAB,-0.020160944719546808,0.8601928320648702
DIXDC1,-0.07558045588201906,0.1450661056176855
DLAT,-0.2302679089723171,0.0036671387277024906
PIH1D2,0.08048416159702221,0.5425147255674441
NKAPD1,-0.12449944230358191,7.05316424877499e-4
TIMM8B,-0.2848569346780102,0.003656973502078052
SDHD,-0.33778832493194577,6.946029987342539e-4
IL18,-0.26158004347748776,0.05029576226601047
BCO2,0.1404647564057422,0.024098883693711312
PTS,-0.17390678596180673,0.04195588202998059
LINC02762,-0.07101544178290915,0.30676535409882055
LOC101928847,-0.3066957536745726,0.0012355545825240948
NCAM1,0.042632340613839505,0.45873980108051104
TTC12,-0.10126142034511618,0.1527084798020829
ANKK1,0.3802101491324931,0.01356468607914668
DRD2,-0.10832602651174343,0.2763368681451661
MIR4301,0.20895833367648634,0.165043524926272
TMPRSS5,0.13429918758370704,0.3567753241100271
ZW10,0.028473759313616526,0.4126070889245369
USP28,0.011952603010817719,0.7411086429955203
HTR3A,0.20598345143701952,0.17190737397202663
ZBTB16,0.4226795433394676,0.002338498407338132
C11orf71,-0.15398505579715105,0.0025158779040506214
RBM7,-0.17003716860618467,0.0012160145142480218
REXO2,-0.05995617444426209,0.16312609312068935
LOC100422382,0.3980963399930111,7.850520111083122e-4
NXPE2,-0.21373375764176963,0.03898801198991109
CADM1,-0.014848442010848279,0.7532774702356366
BUD13,-0.07040941015418577,0.08021425683645932
ZPR1,-0.07097042981708213,0.08503787630543913
SIK3,0.011562095141604448,0.8036757810531016
PAFAH1B2,-0.11476433628744677,0.003083330641218255
SIDT2,0.23408481566215275,4.5022241763486323e-4
TAGLN,0.493570526519401,4.239920787680009e-6
PCSK7,0.22070992643091666,0.005052395461676888
RNF214,-0.024208436056509415,0.3821090750691031
BACE1,-0.0062556081307309766,0.9250226533625423
CEP164,0.17578180473476407,0.017245308408748983
DSCAML1,0.1354668213035155,0.08436085976796083
FXYD2,1.0288315866970137,4.214302677615082e-7
FXYD6,0.18861117394657353,0.07034077969709526
IL10RA,0.05492424919492539,0.41273404482240694
SMIM35,-0.2960401730741773,0.03949245988982187
SCN4B,-0.07019879170090372,0.5301639642338056
SCN2B,-0.04172521168622078,0.6726605263560599
JAML,0.0025633921283515397,0.9869538815329695
MPZL3,0.20191062108625887,0.02585074125451016
MPZL2,1.023179635459309,8.700079326220529e-5
UBE4A,-0.07053199171851476,0.04035737257959829
ATP5MG,-0.2902661805608097,0.020836162074076743
KMT2A,0.25228457963359546,4.720140076008559e-4
TTC36-AS1,0.09717292144041063,0.21546370234251988
TTC36,0.08764520759533345,0.4463488549088471
TMEM25,0.019067502290799607,0.7863855697480955
IFT46,-0.12090739733008299,0.06855057411273403
ARCN1,-0.09351679834292156,0.01804387075269025
PHLDB1,0.1824093328443755,0.09510889032657771
DDX6,-0.05203170653337338,0.1320780370771596
BCL9L,0.3132890625151711,1.1114767548137133e-4
CENATAC,0.18830911753000715,0.03315987384835201
RPS25,-0.181940695363877,0.020461723628712767
TRAPPC4,-0.07211508168980199,0.25505860840931643
SLC37A4,-0.04842618380020789,0.3999468561303934
HYOU1,-0.01167591492332031,0.8456302424702082
VPS11,-0.11525215946191711,0.012751294388159152
HMBS,-0.042093333688068744,0.47211726817096566
H2AX,0.04146950231152572,0.3884384570157171
DPAGT1,0.03484287224159229,0.5122016510052299
C2CD2L,-0.010866484116927536,0.8809016086608509
HINFP,0.01807176893306938,0.6328632545812898
ABCG4,0.09359000817845743,0.2225846809556986
NLRX1,0.11781569306237838,0.013616983267968097
DRC12,0.39761386221931827,0.06911558733868402
CBL,0.06183808265131484,0.04587449198582498
MCAM,0.015719833754231208,0.8516099189829364
RNF26,-0.025740936794080842,0.5491684797807793
USP2,0.07582826949882676,0.11249628191700792
THY1,-0.25592231544460115,0.021122848608263623
NECTIN1,0.056145183221149406,0.6052880083319775
NECTIN1-DT,0.12286008913284444,0.3625169270440305
OAF,-0.19065979481696135,0.037472192056320346
TLCD5,-0.12447856132510286,0.015065665828534167
ARHGEF12,-0.06208093596975573,0.07827415484412316
GRIK4,-0.09554036955162687,0.033652411996110236
TBCEL,-0.09135266973451531,0.013713630753701866
TECTA,-0.03083544796788325,0.7192639840658492
TBCEL-TECTA,-0.03083544796788325,0.7192639840658492
SC5D,-0.10600354993613471,0.01924813745407578
SORL1,-0.025983838051799366,0.7183177828047167
MIR100HG,0.008679005413530168,0.8603606167806861
MIR125B1,0.2736158255111323,0.013196595838996936
BLID,0.3258281154897237,0.02296043994819625
UBASH3B,-0.30510726856585163,0.011860577989241363
JHY,0.1434460595827681,0.07926382964649484
HSPA8,-0.21970970195246337,0.004137994826536157
SNORD14E,-0.23266918591447672,0.25187900386593826
CLMP,-0.2776984425537559,0.058325871597434235
GRAMD1B,-0.013801570846121687,0.8183660536306401
SCN3B,0.015557451726168587,0.871588806847416
ZNF202,-0.028214411344707407,0.6144378448855147
VWA5A,0.16435426334447575,0.005565363826075648
TBRG1,-0.07057971831296797,0.2846047734639547
SIAE,-0.1874978419531135,0.0015260451395600202
SPA17,-0.04628392611344092,0.652840402545181
NRGN,-0.0050148650268383756,0.962269910916896
VSIG2,0.1328247716231661,0.417903280365306
ESAM,0.16241963757146874,0.09719678313805168
ESAM-AS1,-0.1833755395822973,0.2565274413293931
MSANTD2,0.05738631344157765,0.40684264426722605
MSANTD2-AS1,0.06317396650423467,0.4670628663663171
ROBO3,0.26214088360763627,0.0035023261122327006
ROBO4,0.40435619167279124,0.0014931294675449716
HEPACAM,0.02143776942634123,0.7453170269901999
CCDC15-DT,-0.1845536417679376,0.09017407207406071
CCDC15,-0.026076172411224497,0.8100333628479399
SLC37A2,-0.11360686310228306,0.3825017890089867
TMEM218,-0.02593373493830411,0.660474078644333
PKNOX2,0.2499008347363755,0.0017150966117440499
FEZ1,-0.2156168946228485,1.5574278702957037e-4
STT3A-AS1,-0.2156168946228485,1.5574278702957037e-4
LOC403312,-0.28967517154856665,2.1325017293007177e-4
EI24,-0.18984949137909854,7.173978655580013e-5
STT3A,-0.08667807254749309,0.13688153027622
CHEK1,0.002449161570768173,0.977122086177004
ACRV1,0.08614707409445206,0.4592917924346247
PATE2,0.3621164621960436,0.0014871508578265624
HYLS1,-0.18062009871332196,0.03194311129066716
PUS3,-0.13865046937687395,0.05556228683121095
DDX25,0.058014554027007656,0.3137572142682796
CDON,0.1646452744000234,0.0014222791916030516
NAP1L1P1,-0.07385172951529455,0.25322596594146174
RPUSD4,-0.04218273809384084,0.33100989784121515
FAM118B,-0.15891160971505425,6.156339356758224e-4
SRPRA,-0.03945541763450676,0.40521992697544984
FOXRED1,0.02660238092910472,0.36044791252226294
TIRAP,0.047964404427486756,0.3682069118865675
DCPS,-0.056744160403585285,0.19729809053109112
ST3GAL4,-0.09657243776357471,0.25764645237256784
KIRREL3,0.06020699253433449,0.3700895804720634
MIR3167,0.11604591331544455,0.4141788147397075
LOC101929473,0.20268429254608364,0.09814050504499604
LINC02712,-0.36799282219530294,0.02030948872613128
DNAJB6P1,-0.15239538259852287,0.014939529399057927
ETS1,0.16728438294351686,0.06210907601949404
FLI1,0.019502712911103868,0.8106429017387884
KCNJ1,0.02413852851594435,0.854919031301449
KCNJ5,0.11011152219692283,0.47721087119618477
KCNJ5-AS1,-0.030316041611896986,0.7586214495388081
TP53AIP1,0.13583860987946042,0.40617296711463713
ARHGAP32,0.005881387369325003,0.910026750314021
TMEM45B,-0.2463373958948805,0.129463304137801
NFRKB,0.11532679276984256,0.05030066545234996
PRDM10,0.014175034910487157,0.712914081828141
APLP2,0.027074685347691405,0.6387780209110128
ZBTB44,-0.12712332933339796,0.018614102942637902
ZBTB44-DT,0.03582239803892016,0.6797420195932209
ADAMTS8,-0.19662782078612856,0.030267663628247624
ADAMTS15,0.07778075040700275,0.518455973617437
SNX19,-0.033274112272541734,0.28822683477712957
NTM,0.02933815645679274,0.5058587938854523
RNU6ATAC12P,0.26413391439445216,0.08342885273852628
OPCML,-0.005356782471019922,0.9510384443823043
OPCML-IT1,0.48516429160141517,0.002360844290143992
IGSF9B,0.32571271146274333,0.0025803873806584787
LINC02731,-0.039610554904993066,0.6959361018739529
JAM3,-0.13682954787639404,0.06760514662650381
NCAPD3,-0.02815455379295917,0.4430323171980882
VPS26B,-0.009908026261310172,0.8139847464412615
THYN1,-0.15558808489042053,0.041406278052011775
ACAD8,-0.011144866434684476,0.7343946585851795
GLB1L3,0.28403202971586466,0.006843509147301336
GLB1L2,0.07131333163326288,0.6113693007627836
B3GAT1,0.017987365982262714,0.7152721572106022
B3GAT1-DT,0.24583608794334566,0.018867200314808256
WASH8P,-0.015323225877702242,0.904172793172413
IQSEC3,0.09543265538799234,0.2954832568125069
SLC6A12,0.12959730442648376,0.2711698709941349
SLC6A12-AS1,-0.14967763702467124,0.2989817567334058
SLC6A13,0.019136049602105163,0.871302859902136
KDM5A,0.056985063254677955,0.14201768725911537
CCDC77,0.07930924225435841,0.12010756947478607
B4GALNT3,0.3563643581228554,0.005880469043514895
NINJ2,-0.3393217121314147,0.005732541322669689
NINJ2-AS1,0.006076595880717443,0.9383445974585206
WNK1,0.15653082988334446,0.04817720591371382
RAD52,0.2429626345588424,0.0025881476619284485
ERC1,0.028618994427406962,0.5094359629793963
WNT5B,0.10646229983712452,0.08246192894758782
FBXL14,-0.034377829139196035,0.5556613936717216
ADIPOR2,0.03650373451017964,0.6311824764425364
CACNA2D4,-0.06829278413390981,0.595036332131424
LRTM2,0.00371310378572058,0.9703330968758381
LINC00940,0.42482281556848134,0.008855230221494233
DCP1B,0.10583315165508815,0.005910378191536402
CACNA1C,0.27670322189469154,0.001716085834794884
CACNA1C-IT2,0.27670322189469154,0.001716085834794884
ITFG2-AS1,0.2972200946066008,0.006080055057401896
FKBP4,-0.1377176822798147,0.15663853343571038
ITFG2,0.136222722212621,0.01877654470112685
NRIP2,-0.16777581319590465,0.048268047767907225
FOXM1,-0.22377708224758666,0.05492024997058523
RHNO1,-0.0939046077564302,0.08631689913802622
TULP3,0.06387828647005118,0.29985435775945785
TEAD4,0.8163731276713789,9.006349040671092e-5
TSPAN9,-0.015526437233744894,0.8156607532709392
PRMT8,0.0248489974528023,0.8075501807323524
CRACR2A,0.23976051592639505,0.004191496503187599
PARP11,0.12116847525071184,0.027446425635679436
CCND2-AS1,0.5641080850045086,3.612507729630896e-6
CCND2,-0.07134036023274411,0.20464986208996774
TIGAR,-0.14746151353276377,0.0041799012072385455
FERRY3,-0.09583226915267541,0.03352725095816947
RAD51AP1,0.056100490442514764,0.36536889795310756
DYRK4,-0.06821012439107071,0.14551681538865624
AKAP3,-0.04145728253230122,0.6662313534732669
NDUFA9,-0.06976407122068971,0.10695654721570018
GALNT8,0.24917262213527228,0.018071965351029572
KCNA1,-0.1510353719512021,0.19284846488855495
KCNA5,-0.07532279225613965,0.6204652453018693
ANO2,0.3290964091147494,5.089106357280476e-6
VWF,0.37710656329612274,0.0051205784036746265
CD9,-0.17929609678627048,0.06680977134396482
TNFRSF1A,0.4694531665152558,3.3898833035135226e-4
LTBR,0.23870569970644284,0.01677384052874933
CD27-AS1,0.037173075868561285,0.33990121916975635
TAPBPL,0.04123256344686381,0.5247267689609639
VAMP1,0.16817890253963344,0.010075779860455995
MRPL51,-0.2337253307479498,0.002809784483054949
NCAPD2,-0.0057005569756993805,0.9143928863544314
GAPDH,-0.10663689090216165,0.07861737219021901
IFFO1,0.18042058887117732,4.0729970918790677e-4
NOP2,0.18433324052479919,0.15551397791030985
CHD4,0.005706796943033184,0.8888371972466704
LPAR5,-0.2707796335737183,0.03477481250972793
ACRBP,0.5286308399145231,7.879047470619201e-4
ING4,-0.15936728617926238,0.0034907273466163197
ZNF384,0.09820108662313108,0.023402855929347887
PIANP,0.1750831716284378,0.14612827097215625
COPS7A,-0.16554637019077065,2.6921280743490904e-4
MLF2,-0.1254577734442196,0.03872598213247238
PTMS,-0.006704785285486555,0.9292428161644953
CD4,-0.15790366938215428,0.07592479553282153
GPR162,0.16600388645088376,0.04712368678263399
P3H3,0.3138370082227897,0.004575908830291629
GNB3,0.39599354309967394,0.00910183491853406
CDCA3,-0.11785620158818291,0.23874290272935383
USP5,-0.042170131275619,0.44971120761504324
TPI1,-0.1423996101275445,0.06640629467734557
SPSB2,-0.03999241149677861,0.6109129801345463
LOC105369632,-0.03999241149677861,0.6109129801345463
RPL13P5,0.05233606594992837,0.4930884524116613
LRRC23,0.09834986083071456,0.263351199737587
ENO2,-0.02045431923786446,0.8312873531336937
ATN1,0.46464644409628497,1.2337962763637322e-4
C12orf57,-0.2878210795713112,0.004007592734298377
PTPN6,-0.08661981128304833,0.4562554868847123
PHB2,-0.16965143375733296,0.011245767242287253
EMG1,0.013450018708361865,0.6904847136422039
LPCAT3,0.09524374753312559,0.20209486265991372
C1S,0.3838287237390179,1.3273716998700525e-4
